"chart_id","chart_title","serie","jaar","fit_1990","lower_1990","upper_1990"
"800","Bosvogels","landelijk",1999,108.002092804049,105.942259249769,110.101975667278
"800","Bosvogels","landelijk",2000,109.315097811394,107.234416528624,111.436150783969
"800","Bosvogels","landelijk",2001,110.744388916229,108.650986286633,112.878125598182
"800","Bosvogels","landelijk",2002,112.280126592226,110.170068735785,114.430597822359
"800","Bosvogels","landelijk",2003,113.908812748541,111.77059168706,116.087938928611
"800","Bosvogels","landelijk",2004,115.617374018429,113.445389184708,117.830942896699
"800","Bosvogels","landelijk",2005,117.397354280681,115.196157656745,119.640611913211
"800","Bosvogels","landelijk",2006,119.248163041776,117.022373770392,121.516287276303
"800","Bosvogels","landelijk",2007,121.178486297234,118.922260751192,123.477517569323
"800","Bosvogels","landelijk",2008,123.205378392397,120.905726956202,125.548769665082
"800","Bosvogels","landelijk",2009,125.351107447038,123.000778206574,127.746347358956
"800","Bosvogels","landelijk",2010,127.63836490382,125.240554063316,130.082083372806
"800","Bosvogels","landelijk",2011,130.084829062617,127.642962497868,132.573409619296
"800","Bosvogels","landelijk",2012,132.698216418807,130.204445503255,135.239749861631
"800","Bosvogels","landelijk",2013,135.47286242006,132.912017132959,138.083048080786
"800","Bosvogels","landelijk",2014,138.388593282488,135.754533014906,141.07376251372
"800","Bosvogels","landelijk",2015,141.412245154953,138.71520771805,144.161721045114
"800","Bosvogels","landelijk",2016,144.501715187569,141.755112299118,147.30153539781
"800","Bosvogels","landelijk",2017,147.611951815609,144.812889502234,150.465116701352
"800","Bosvogels","landelijk",2018,150.701882844059,147.828011612465,153.631623973147
"800","Bosvogels","landelijk",2019,153.74102281228,150.761279143554,156.779660066826
"800","Bosvogels","landelijk",2020,156.714461065475,153.579471944591,159.913444134664
"800","Bosvogels","landelijk",2021,159.625121180621,156.218680835127,163.105840964178
"800","Bosvogels","landelijk",2022,162.492540619752,158.592613861954,166.488369881114
"800","Bosvogels","landelijk",2023,165.347828056592,160.670257922291,170.161575618155
"800","Bosvogels","landelijk",2024,168.2247810645,162.519470282225,174.130379055845
"800","Bosvogels","meijendel",1958,117.571001280842,103.272723156455,133.848899493416
"800","Bosvogels","meijendel",1959,114.678360599131,102.251939408037,128.614933524388
"800","Bosvogels","meijendel",1960,112.173802005743,101.180990643552,124.36092764452
"800","Bosvogels","meijendel",1961,110.044240765034,100.139833728295,120.928250773908
"800","Bosvogels","meijendel",1962,108.274890784376,98.4281736026651,119.106669820918
"800","Bosvogels","meijendel",1963,106.849017570124,96.9646781238899,117.740942130636
"800","Bosvogels","meijendel",1964,105.747652217269,95.7922753527125,116.737658733855
"800","Bosvogels","meijendel",1965,104.949334471254,94.8879950900511,116.077516397162
"800","Bosvogels","meijendel",1966,104.429886234026,94.2233833362292,115.741982008179
"800","Bosvogels","meijendel",1967,104.162254541188,93.7644968727932,115.713043134255
"800","Bosvogels","meijendel",1968,104.11645593309,93.4725339150889,115.972424647378
"800","Bosvogels","meijendel",1969,104.25966207183,93.3053167435954,116.500082896704
"800","Bosvogels","meijendel",1970,104.556454805371,93.2196738290565,117.271942632136
"800","Bosvogels","meijendel",1971,104.969282448855,93.1744412140803,118.257218548926
"800","Bosvogels","meijendel",1972,105.459135695667,93.1335159347023,119.415971683865
"800","Bosvogels","meijendel",1973,105.986441799006,93.0682252959961,120.697754894198
"800","Bosvogels","meijendel",1974,106.512166078938,92.9585260167125,122.041968703201
"800","Bosvogels","meijendel",1975,106.999083449399,92.7929038997685,123.380165700797
"800","Bosvogels","meijendel",1976,107.413141537725,92.5672019294787,124.640074826861
"800","Bosvogels","meijendel",1977,107.724824513017,92.282894925181,125.750691130451
"800","Bosvogels","meijendel",1978,107.910385863259,91.9452640163537,126.64764739907
"800","Bosvogels","meijendel",1979,107.952805704149,91.5618105212537,127.278045213977
"800","Bosvogels","meijendel",1980,107.842335292182,91.1410788000567,127.604033597024
"800","Bosvogels","meijendel",1981,107.576521018983,90.6918960791859,127.604652398526
"800","Bosvogels","meijendel",1982,107.159651015325,90.222913479754,127.27577023217
"800","Bosvogels","meijendel",1983,106.601663708018,89.7423100719221,126.628283762808
"800","Bosvogels","meijendel",1984,105.916611887252,89.257467145358,125.685043867596
"800","Bosvogels","meijendel",1985,105.120857074796,88.77449723156,124.477129544488
"800","Bosvogels","meijendel",1986,104.231204998823,88.2975919141639,123.040094978672
"800","Bosvogels","meijendel",1987,103.263198112799,87.8282614359784,121.410670211845
"800","Bosvogels","meijendel",1988,102.229734819199,87.364603813703,119.624175295172
"800","Bosvogels","meijendel",1989,101.14017764132,86.9008602843776,117.712707329282
"800","Bosvogels","meijendel",1990,100,86.4274343486746,115.704001574974
"800","Bosvogels","meijendel",1991,98.810983111281,85.9315110566252,113.620839007289
"800","Bosvogels","meijendel",1992,97.5719006307795,85.3982584703226,111.48091264661
"800","Bosvogels","meijendel",1993,96.2795770265847,84.8124313391093,109.297149086015
"800","Bosvogels","meijendel",1994,94.9301676684071,84.160062787378,107.078540997755
"800","Bosvogels","meijendel",1995,93.5204893848795,83.4298813297382,104.831527929668
"800","Bosvogels","meijendel",1996,92.0492322018969,82.6141627021388,102.561847409964
"800","Bosvogels","meijendel",1997,90.5179065009464,81.7089073971322,100.276599679531
"800","Bosvogels","meijendel",1998,88.9314232414863,80.7134645413021,97.9861053506053
"800","Bosvogels","meijendel",1999,87.2982529928342,79.6298979163968,95.7050702689855
"800","Bosvogels","meijendel",2000,85.6301889303472,78.4625064415518,93.4526513209095
"800","Bosvogels","meijendel",2001,83.941754647581,77.2177735712725,91.2512475746402
"800","Bosvogels","meijendel",2002,82.2493813028978,75.9049299847337,89.1241283809902
"800","Bosvogels","meijendel",2003,80.5704509631789,74.5368654594375,87.0924411483698
"800","Bosvogels","meijendel",2004,78.9223357835311,73.130905507088,85.1724047765925
"800","Bosvogels","meijendel",2005,77.3215260337999,71.7087828244846,83.373586229025
"800","Bosvogels","meijendel",2006,75.7829045344948,70.2953534652026,81.6988369299155
"800","Bosvogels","meijendel",2007,74.3192066040921,68.9162784830205,80.1457158140448
"800","Bosvogels","meijendel",2008,72.9406596166932,67.5953378132331,78.7086801758202
"800","Bosvogels","meijendel",2009,71.654778001935,66.3521440538947,77.3811801218685
"800","Bosvogels","meijendel",2010,70.4662791827145,65.2007136740146,76.1570881981808
"800","Bosvogels","meijendel",2011,69.3770762257486,64.1489207662942,75.0313278561395
"800","Bosvogels","meijendel",2012,68.3863142499552,63.1986429903223,73.9998163791235
"800","Bosvogels","meijendel",2013,67.4904215537186,62.346325993154,73.058948204884
"800","Bosvogels","meijendel",2014,66.6831659947585,61.5837690172084,72.2048146459173
"800","Bosvogels","meijendel",2015,65.9557105178895,60.8989776714895,71.4323280332538
"800","Bosvogels","meijendel",2016,65.2966817034289,60.277011076841,70.7343739397364
"800","Bosvogels","meijendel",2017,64.6922642709754,59.7007672485429,70.1010933256953
"800","Bosvogels","meijendel",2018,64.1263434681077,59.1516656064067,69.5193936541379
"800","Bosvogels","meijendel",2019,63.5807208609919,58.6102153193538,68.9727557419242
"800","Bosvogels","meijendel",2020,63.0354091690326,58.05642765002,68.4413934846367
"800","Bosvogels","meijendel",2021,62.4690516764846,57.4701520447024,67.9027682808963
"800","Bosvogels","meijendel",2022,61.8594238334279,56.8000993312195,67.3693948084423
"800","Bosvogels","meijendel",2023,61.1840829682457,55.5469679437214,67.3932736069045
"800","Bosvogels","meijendel",2024,60.4210559100531,54.0494140340173,67.5438219364988
"800","Bosvogels","meijendel",2025,59.5496009223699,52.2574415738947,67.8593299482347
"900","Vogels van bebouwing/overige","landelijk",1990,100,96.069537569819,104.091268189278
"900","Vogels van bebouwing/overige","landelijk",1991,99.034448367863,95.7247217135091,102.45861035648
"900","Vogels van bebouwing/overige","landelijk",1992,98.0907222357259,95.2700960033286,100.994857697951
"900","Vogels van bebouwing/overige","landelijk",1993,97.1836629206174,94.698062321025,99.734504668648
"900","Vogels van bebouwing/overige","landelijk",1994,96.3268068358084,94.0443402316457,98.6646691584832
"900","Vogels van bebouwing/overige","landelijk",1995,95.5289511359943,93.3647826741852,97.7432843922468
"900","Vogels van bebouwing/overige","landelijk",1996,94.7932944662257,92.6982161438231,96.9357237880284
"900","Vogels van bebouwing/overige","landelijk",1997,94.1188395998662,92.0593672556404,96.2243846737129
"900","Vogels van bebouwing/overige","landelijk",1998,93.5032056200531,91.4569767289951,95.5952161761557
"900","Vogels van bebouwing/overige","landelijk",1999,92.9456854689511,90.9057489537116,95.0313984178498
"900","Vogels van bebouwing/overige","landelijk",2000,92.4494082135332,90.4211789238209,94.5231325310765
"900","Vogels van bebouwing/overige","landelijk",2001,92.021827999972,90.0112854164057,94.0772791909604
"900","Vogels van bebouwing/overige","landelijk",2002,91.6733540911761,89.678398704221,93.7126885822794
"900","Vogels van bebouwing/overige","landelijk",2003,91.4145660305559,89.4277778281423,93.4454940680087
"900","Vogels van bebouwing/overige","landelijk",2004,91.2529199968871,89.2701120870672,93.2797687073214
"900","Vogels van bebouwing/overige","landelijk",2005,91.1900084140195,89.2127319701567,93.2111084472861
"900","Vogels van bebouwing/overige","landelijk",2006,91.2202557008749,89.2496073520087,93.2344163410564
"900","Vogels van bebouwing/overige","landelijk",2007,91.3314904514533,89.3622037860025,93.3441745467618
"900","Vogels van bebouwing/overige","landelijk",2008,91.5072633342883,89.5304147055112,93.5277611577437
"900","Vogels van bebouwing/overige","landelijk",2009,91.7302417183427,89.7412513750582,93.7633152733616
"900","Vogels van bebouwing/overige","landelijk",2010,91.9856642826767,89.98693478738,94.0287882181752
"900","Vogels van bebouwing/overige","landelijk",2011,92.2638009033599,90.2585555786337,94.3135961190803
"900","Vogels van bebouwing/overige","landelijk",2012,92.5606695681093,90.5464048103105,94.6197429798023
"900","Vogels van bebouwing/overige","landelijk",2013,92.876829493479,90.847606375641,94.9513784776359
"900","Vogels van bebouwing/overige","landelijk",2014,93.2147103641125,91.1696912618175,95.3056011050066
"900","Vogels van bebouwing/overige","landelijk",2015,93.5754289820385,91.521671095951,95.6752734550967
"900","Vogels van bebouwing/overige","landelijk",2016,93.9562182411496,91.9000755989303,96.0583643554835
"900","Vogels van bebouwing/overige","landelijk",2017,94.3493945957255,92.284877335521,96.460097446037
"900","Vogels van bebouwing/overige","landelijk",2018,94.7432845535524,92.6493115275164,96.8845835981145
"900","Vogels van bebouwing/overige","landelijk",2019,95.1248723915124,92.9698581647753,97.3298392201906
"900","Vogels van bebouwing/overige","landelijk",2020,95.4833197211497,93.2208395697045,97.8007105176751
"900","Vogels van bebouwing/overige","landelijk",2021,95.8131390830884,93.3625914416778,98.3280078155279
"900","Vogels van bebouwing/overige","landelijk",2022,96.1158119211017,93.351974788765,98.9614769495419
"900","Vogels van bebouwing/overige","landelijk",2023,96.3990346163666,93.177383366908,99.7320759521113
"900","Vogels van bebouwing/overige","landelijk",2024,96.6734099351059,92.8736978776317,100.628578403272
"900","Vogels van bebouwing/overige","meijendel",1958,96.7788268594943,82.5089709355913,113.516642155329
"900","Vogels van bebouwing/overige","meijendel",1959,97.129827990585,84.6748506109749,111.416830586742
"900","Vogels van bebouwing/overige","meijendel",1960,97.8395662423849,86.792918117623,110.292186622014
"900","Vogels van bebouwing/overige","meijendel",1961,98.8980754701401,88.9322103440157,109.98072907288
"900","Vogels van bebouwing/overige","meijendel",1962,100.293713688372,90.3837519336906,111.290235138553
"900","Vogels van bebouwing/overige","meijendel",1963,102.012238772675,92.0594732036794,113.041021171055
"900","Vogels van bebouwing/overige","meijendel",1964,104.035734766123,93.9941839853088,115.150040666547
"900","Vogels van bebouwing/overige","meijendel",1965,106.341429916176,96.1506127176613,117.61235208998
"900","Vogels van bebouwing/overige","meijendel",1966,108.900461682769,98.4785657352583,120.42529728349
"900","Vogels van bebouwing/overige","meijendel",1967,111.676677606937,100.914743046757,123.586306071702
"900","Vogels van bebouwing/overige","meijendel",1968,114.625551444345,103.385056460345,127.088164322469
"900","Vogels van bebouwing/overige","meijendel",1969,117.693354376903,105.809774054518,130.9115891066
"900","Vogels van bebouwing/overige","meijendel",1970,120.816730912765,108.11064781044,135.016141000664
"900","Vogels van bebouwing/overige","meijendel",1971,123.922845017851,110.217774600809,139.332077543196
"900","Vogels van bebouwing/overige","meijendel",1972,126.930259437138,112.074266086351,143.755487529721
"900","Vogels van bebouwing/overige","meijendel",1973,129.750677659122,113.637694110554,148.148362959767
"900","Vogels van bebouwing/overige","meijendel",1974,132.291632619964,114.879109504146,152.343416803938
"900","Vogels van bebouwing/overige","meijendel",1975,134.460096910205,115.780638870923,156.153203483852
"900","Vogels van bebouwing/overige","meijendel",1976,136.166886645174,116.332776398168,159.382605596712
"900","Vogels van bebouwing/overige","meijendel",1977,137.331558675302,116.531737699746,161.843952389883
"900","Vogels van bebouwing/overige","meijendel",1978,137.887382161411,116.377245116576,163.373262017688
"900","Vogels van bebouwing/overige","meijendel",1979,137.78584032593,115.870839507403,163.845691245809
"900","Vogels van bebouwing/overige","meijendel",1980,137.000079925924,115.014745906917,163.187961262808
"900","Vogels van bebouwing/overige","meijendel",1981,135.526838607006,113.811542566196,161.385423382046
"900","Vogels van bebouwing/overige","meijendel",1982,133.386531547204,112.264497455163,158.48257642893
"900","Vogels van bebouwing/overige","meijendel",1983,130.621463114674,110.378485422162,154.5769228574
"900","Vogels van bebouwing/overige","meijendel",1984,127.292379008041,108.161178108293,149.807445119575
"900","Vogels van bebouwing/overige","meijendel",1985,123.473896027885,105.624423033313,144.339751758896
"900","Vogels van bebouwing/overige","meijendel",1986,119.249373543329,102.785377631246,138.350545750716
"900","Vogels van bebouwing/overige","meijendel",1987,114.705853758142,99.667206860605,132.01366127162
"900","Vogels van bebouwing/overige","meijendel",1988,109.929608955898,96.2992918313669,125.489177494248
"900","Vogels van bebouwing/overige","meijendel",1989,105.002603194059,92.7168146865811,118.916366085263
"900","Vogels van bebouwing/overige","meijendel",1990,100,88.9598065540904,112.410316381699
"900","Vogels van bebouwing/overige","meijendel",1991,94.9886719767491,85.0717972687866,106.061563215815
"900","Vogels van bebouwing/overige","meijendel",1992,90.0265425803433,81.0982647656244,99.9377531984602
"900","Vogels van bebouwing/overige","meijendel",1993,85.1625348278067,77.0850938780181,94.0863787462493
"900","Vogels van bebouwing/overige","meijendel",1994,80.4369021665293,73.0771952638624,88.5378154810951
"900","Vogels van bebouwing/overige","meijendel",1995,75.8817572120458,69.1173118053663,83.308232441135
"900","Vogels van bebouwing/overige","meijendel",1996,71.5216740315678,65.2449107065276,78.4022815095377
"900","Vogels van bebouwing/overige","meijendel",1997,67.3743006136744,61.4950218056722,73.8156723893229
"900","Vogels van bebouwing/overige","meijendel",1998,63.4509703637395,57.8970120174519,69.5377101479189
"900","Vogels van bebouwing/overige","meijendel",1999,59.7573078084778,54.4733375269636,65.5538286918732
"900","Vogels van bebouwing/overige","meijendel",2000,56.29390148587,51.2388603757632,61.8476547148153
"900","Vogels van bebouwing/overige","meijendel",2001,53.0570026031318,48.2005906373718,58.4027184730412
"900","Vogels van bebouwing/overige","meijendel",2002,50.0392996132665,45.3582960305643,55.2033855967384
"900","Vogels van bebouwing/overige","meijendel",2003,47.2307323918397,42.705714719879,52.2352124745309
"900","Vogels van bebouwing/overige","meijendel",2004,44.6193244153299,40.2322520186988,49.4847792849167
"900","Vogels van bebouwing/overige","meijendel",2005,42.1919916531354,37.9248716272324,46.9392270369605
"900","Vogels van bebouwing/overige","meijendel",2006,39.9352842611763,35.7698834726107,44.5857457221557
"900","Vogels van bebouwing/overige","meijendel",2007,37.8360282703416,33.7544162966414,42.4111921442568
"900","Vogels van bebouwing/overige","meijendel",2008,35.8818374610568,31.8673872478728,40.4020025101882
"900","Vogels van bebouwing/overige","meijendel",2009,34.0614819850545,30.0999325832347,38.5444237062644
"900","Vogels van bebouwing/overige","meijendel",2010,32.3651135472732,28.4453802982777,36.8249805045252
"900","Vogels van bebouwing/overige","meijendel",2011,30.784354493901,26.8989060813933,35.231041691383
"900","Vogels van bebouwing/overige","meijendel",2012,29.3122665431863,25.4570353546374,33.7513366316742
"900","Vogels van bebouwing/overige","meijendel",2013,27.9432233535168,24.1171334349728,32.3763076358088
"900","Vogels van bebouwing/overige","meijendel",2014,26.6727093868535,22.8769505673697,31.0982630285651
"900","Vogels van bebouwing/overige","meijendel",2015,25.4970734540359,21.734263010979,29.911331909074
"900","Vogels van bebouwing/overige","meijendel",2016,24.4132602452747,20.686604468877,28.8112665710896
"900","Vogels van bebouwing/overige","meijendel",2017,23.4185452125683,19.7310852523827,27.7951391349283
"900","Vogels van bebouwing/overige","meijendel",2018,22.5102917359346,18.8642826543362,26.8609860932301
"900","Vogels van bebouwing/overige","meijendel",2019,21.6857474831657,18.0821909660528,26.007448145333
"900","Vogels van bebouwing/overige","meijendel",2020,20.9418851061462,17.3802092428031,25.2334448723989
"900","Vogels van bebouwing/overige","meijendel",2021,20.2752966870091,16.7531601119121,24.5379172048828
"900","Vogels van bebouwing/overige","meijendel",2022,19.6821332278722,16.1748800852197,23.9498757554126
"900","Vogels van bebouwing/overige","meijendel",2023,19.1580938217716,15.3335278538757,23.9366023514956
"900","Vogels van bebouwing/overige","meijendel",2024,18.6984509126647,14.4688989601805,24.1643864882562
"900","Vogels van bebouwing/overige","meijendel",2025,18.2980987269898,13.5601874578146,24.6914298245718
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1958,86.1803556580012,76.622329022978,96.930670158986
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1959,88.4495612401326,80.1944052924025,97.5544971628232
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1960,90.641376594735,83.4299125029722,98.4761808385677
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1961,92.7638221896573,86.3806468645553,99.6186879768009
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1962,94.8245639831705,88.6069106014751,101.478517573422
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1963,96.830443266208,90.7272848873642,103.344156664344
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1964,98.7870059969233,92.7771123388412,105.18620711318
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1965,100.698075151593,94.7475498424494,107.022317264112
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1966,102.56533717145,96.625129609333,108.870729919074
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1967,104.38796172829,98.3923738213141,110.74889374634
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1968,106.162252156276,100.029351688198,112.671166939317
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1969,107.881349116443,101.515911017768,114.64592466837
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1970,109.53499584028,102.833988969327,116.672662744891
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1971,111.109393112486,103.969329681374,118.739798319933
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1972,112.587180498585,104.912085625065,120.823765318344
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1973,113.947576436879,105.656405602271,122.889379984353
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1974,115.166726121634,106.199652298576,124.890943788461
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1975,116.218301923362,106.541698382346,126.773778783574
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1976,117.074372572213,106.684315600823,128.476324153048
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1977,117.706554160812,106.630760169091,129.932796788109
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1978,118.087419815938,106.385463481185,131.076542438073
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1979,118.192077150498,105.953612637806,131.844179291012
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1980,117.999815902902,105.340766867104,132.180132794029
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1981,117.495631128834,104.552367733046,132.041230951478
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1982,116.67146631659,103.593374098895,131.400595558056
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1983,115.527007728083,102.468059959682,130.250241098114
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1984,114.069905516787,101.180003319475,128.601926445126
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1985,112.315389922791,99.7323196215366,126.486046462962
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1986,110.285339845177,98.1281014263236,123.948756859402
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1987,108.006937423506,96.3709823647053,121.047832504792
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1988,105.511091910454,94.4657195833277,117.847940662922
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1989,102.830854378057,92.4186859672152,114.416089143187
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1990,100,90.2381568054246,110.817866344084
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1991,97.0519114111742,87.9343179457304,107.114875382049
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1992,94.0188211411394,85.5189803393995,103.363471988184
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1993,90.931399396313,83.005077208675,99.6146220716682
"functioneel-bodem-insect-binair","Bodemfoeragerende insecteneters — binair","meijendel",1994,87.8186157887723,80.4061360797306,95.9144370699357
