"soort_id","euring_code","soort_naam","engelse_naam","jaar","basisjaar","basisjaar_toelichting","trim_index","trim_se","index_100","model_config","model_overdispersion","model_serial_correlation","model_warnings"
233,16360,"Vink","chaffinch",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.4,0.810460889971142,340,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.16666666666667,0.761135222281175,316.666666666667,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.13333333333333,0.75408409363886,313.333333333333,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.74357910380553,0.889650226953955,374.357910380553,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.69751179859478,0.891575896146512,369.751179859478,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.20714075234473,0.996126560109615,420.714075234472,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.8500971318718,1.11933641258415,485.00971318718,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.15496093272307,1.18631951765222,515.496093272307,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.56365139799452,1.48556417432424,656.365139799452,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.75561656811891,1.52081194270312,675.561656811891,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.34954721414984,1.86251713701439,834.954721414984,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.8976038016864,1.9728941526383,889.76038016864,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.48528573792666,1.67630027853538,748.528573792666,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.91245978867759,1.76643043623527,791.245978867759,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.9,1.96688453672977,890,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.29848863994602,1.85749615125016,829.848863994602,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.85177599302157,1.75751305781282,785.177599302157,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.2,1.81998205239574,820,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.38413868006385,1.87267583731179,838.413868006385,"model3_overdisp",TRUE,FALSE,NA
236,16490,"Groenling","greenfinch",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.338439116442854,0.207069999612768,33.8439116442854,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.333333333333333,0.226413763643897,33.3333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.685732417101974,0.256293344355793,68.5732417101974,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.333333333333333,0.262306968482358,33.3333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.333333333333333,0.282625128759748,33.3333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.333333333333333,0.304690272366469,33.3333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.333333333333333,0.328639930839448,33.3333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.666666666666667,0.370533559061644,66.6666666666667,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.333333333333333,0.382801441211912,33.3333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0189837048777588,0.401735108173701,1.89837048777588,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.40525021810699,0.423301973928495,40.525021810699,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.159678889703332,0.426183201046814,15.9678889703332,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.352203835659162,0.516093189463333,35.2203835659162,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.179248089613742,0.510267207565738,17.9248089613742,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.897576738828985,0.568132491754819,89.7576738828985,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.722899396257128,0.655657466209136,72.2899396257128,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.353231866984672,0.630753394187456,35.3231866984672,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.33640314130851,0.737983856445728,133.640314130851,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.727075039868014,0.76529804506503,72.7075039868014,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.11123935817685,0.902499566615874,111.123935817685,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.33333333333333,1.15230444524478,333.333333333333,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.10381315828458,1.10510172972456,310.381315828458,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.2694198406952,1.7485588220179,726.94198406952,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7,1.79120669072024,700,"model2_basis",FALSE,FALSE,NA
236,16490,"Groenling","greenfinch",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.19698866530174,1.51998278987101,419.698866530174,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00816085153817589,0.502409515769042,0.816085153817589,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3,1.51913389930996,300,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.03516421951958,1.11296900530186,203.516421951958,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.796920373184368,100,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.838874153003556,100,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.749009054721273,0,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.80894231260881,0,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.873671234017866,0,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.943579552278185,0,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,1.01908170580708,0,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.120500467671047,1.05158752418666,12.0500467671047,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.246204414764208,1.0969939096521,24.6204414764208,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.11579133051608,1.59116590784771,211.579133051608,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.274594286989307,1.29964713765425,27.4594286989307,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.320296701429703,1.40413634085168,32.0296701429703,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.26270534288454,2.91719768086679,526.270534288454,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.74221614071843,1.73629487337746,174.221614071843,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.50831786374028,1.89350161412266,150.831786374028,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.59292032918421,2.040034950195,159.292032918421,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6,3.58620399728032,600,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3,2.76633843782886,300,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",10.1479038790669,5.34456095659368,1014.79038790669,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.53986569489021,4.46772974556966,753.986569489021,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",12,6.40614405626272,1200,"model2_basis",FALSE,FALSE,NA
237,16530,"Putter","goldfinch",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",12.0203552476557,6.51220997040043,1202.03552476557,"model2_basis",FALSE,FALSE,NA
238,16540,"Sijs","Eurasian Siskin",1998,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",1999,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.389442126734164,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2000,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.39037963817463,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2001,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.551424032327827,100,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2002,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.392261437155992,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2003,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.393205735576071,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2004,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.394152307223702,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2005,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.395101157571267,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2006,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.396052292104325,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2007,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.397005716321639,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2008,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.397961435735209,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2009,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.398919455870305,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2010,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.399879782265498,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2011,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.400842420472692,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2012,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.401807376057154,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2013,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.402774654597553,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2014,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.403744261685984,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2015,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.404716202928004,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2016,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.405690483942667,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2017,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.406667110362551,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2018,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.407646087833795,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
238,16540,"Sijs","Eurasian Siskin",2019,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.40862742201613,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
